9000001687 | 30786 | 32202 | 39776 | 38045 | 2377 | YES
9000000356 | 19521 | 20072 | 26565 | 21268 | 1447 | YES
9000001684 | 25517 | 25839 | 29041 | 29650 | 1862 | YES
9000000353 | 32277 | 32760 | 30203 | 25873 | 2000 | YES
9000001685 | 37163 | 42408 | 18391 | 14966 | 1854 | YES
9000000354 | 26889 | 28478 | 11166 | 21107 | 1519 | YES
9000004706 | 33771 | 34643 | 32355 | 23626 | 2027 | YES
9000004707 | 22888 | 15660 | 28426 | 28364 | 1582 | YES
9000004708 | 30489 | 39362 | 19523 | 30544 | 2109 | YES
9000004709 | 31416 | 41895 | 19251 | 22294 | 1971 | YES
9000000340 | 31318 | 31284 | 19447 | 24309 | 1798 | YES
9000001671 | 36868 | 39748 | 30195 | 32686 | 2360 | YES
9000000341 | 35897 | 29615 | 31941 | 29165 | 2072 | YES
9000001672 | 10463 | 12740 | 15097 | 16194 | 943 | YES
9000004700 | 20029 | 23056 | 21864 | 20656 | 1446 | YES
9000001670 | 25630 | 24572 | 23149 | 24726 | 1650 | YES
9000004701 | 30689 | 31612 | 29849 | 27610 | 1997 | YES
9000004702 | 15774 | 26130 | 28211 | 26199 | 1673 | YES
9000004703 | 41888 | 35163 | 15234 | 14520 | 1705 | YES
9000004704 | 12615 | 9783 | 24306 | 17850 | 1050 | YES
9000004705 | 40265 | 29370 | 23057 | 25058 | 1911 | YES
9000001679 | 21038 | 33848 | 28552 | 19156 | 1724 | YES
9000000348 | 16911 | 21411 | 28776 | 36043 | 1830 | YES
9000000349 | 36718 | 41430 | 44572 | 52155 | 3030 | YES
9000001677 | 21235 | 31555 | 33137 | 34876 | 2111 | YES
9000000346 | 25342 | 40085 | 34839 | 32081 | 2285 | YES
9000000347 | 7610 | 10124 | 29392 | 30847 | 1377 | YES
9000001678 | 25914 | 30345 | 20232 | 19684 | 1618 | YES
9000000344 | 13591 | 18134 | 24092 | 22865 | 1353 | YES
9000001675 | 21660 | 24638 | 27799 | 28806 | 1762 | YES
9000000345 | 36590 | 41056 | 23592 | 37645 | 2428 | YES
9000001676 | 28977 | 29437 | 30988 | 23114 | 1839 | YES
9000001673 | 17190 | 33226 | 21419 | 20461 | 1620 | YES
9000000342 | 41516 | 41488 | 33365 | 34873 | 2535 | YES
9000001674 | 13647 | 26260 | 27584 | 20133 | 1499 | YES
9000000343 | 19896 | 31958 | 33834 | 38365 | 2198 | YES
9000000339 | 24557 | 24334 | 36561 | 40189 | 2162 | YES
9000002912 | 15205 | 19131 | 23559 | 28979 | 1533 | YES
9000002911 | 22446 | 22998 | 13537 | 13806 | 1209 | YES
9000002910 | 25553 | 23291 | 30900 | 24728 | 1712 | YES
9000002909 | 10441 | 8647 | 36883 | 36481 | 1598 | YES
9000002908 | 20698 | 23863 | 18980 | 29324 | 1645 | YES
9000002907 | 17854 | 17942 | 30681 | 25868 | 1544 | YES
9000002906 | 19904 | 27284 | 40804 | 33711 | 2067 | YES
9000002905 | 38798 | 34184 | 21327 | 22960 | 1926 | YES
9000002904 | 21171 | 27422 | 27000 | 38784 | 2046 | YES
9000002903 | 24119 | 30615 | 27662 | 26956 | 1867 | YES
9000002902 | 14392 | 18751 | 15044 | 11695 | 1001 | YES
9000002901 | 18054 | 18149 | 30065 | 40591 | 1898 | YES
9000002900 | 24521 | 21557 | 39547 | 24668 | 1763 | YES
9000001602 | 30065 | 23104 | 40548 | 26987 | 1920 | YES
9000002934 | 38537 | 32952 | 22991 | 28626 | 2054 | YES
9000002933 | 12573 | 11678 | 7915 | 21030 | 977 | YES
9000001603 | 37981 | 42356 | 23771 | 22145 | 2098 | YES
9000002932 | 19185 | 17961 | 18557 | 25891 | 1419 | YES
9000001600 | 22409 | 15079 | 21547 | 14230 | 1145 | YES
9000002931 | 16910 | 19358 | 34722 | 25698 | 1605 | YES
9000001601 | 46428 | 53518 | 55185 | 35614 | 3109 | YES
9000002930 | 23236 | 25196 | 23748 | 17890 | 1479 | YES
9000002929 | 23306 | 19432 | 26923 | 28052 | 1641 | YES
9000002928 | 35093 | 32635 | 43448 | 38813 | 2493 | YES
9000002927 | 28312 | 17880 | 28909 | 28754 | 1701 | YES
9000002926 | 10970 | 11998 | 37953 | 28389 | 1491 | YES
9000002925 | 22854 | 27660 | 23910 | 27173 | 1754 | YES
9000002924 | 29225 | 26868 | 19026 | 38922 | 2031 | YES
9000002923 | 19095 | 20029 | 38070 | 42547 | 2088 | YES
9000002922 | 29882 | 27502 | 32913 | 22250 | 1809 | YES
9000002921 | 21596 | 19358 | 20573 | 17538 | 1295 | YES
9000002920 | 15291 | 12380 | 25304 | 25843 | 1337 | YES
9000002919 | 30949 | 30622 | 26839 | 18701 | 1729 | YES
9000002918 | 24970 | 29668 | 14898 | 14690 | 1412 | YES
9000002917 | 14873 | 14764 | 24654 | 15795 | 1132 | YES
9000002916 | 18749 | 14152 | 11409 | 25471 | 1241 | YES
9000002915 | 39722 | 39048 | 33774 | 32231 | 2406 | YES
9000002914 | 22685 | 25469 | 23744 | 25145 | 1655 | YES
9000002913 | 27671 | 32592 | 21279 | 27832 | 1893 | YES
9000004698 | 24419 | 21889 | 24703 | 23577 | 1571 | YES
9000003366 | 18905 | 20478 | 4328 | 10659 | 936 | YES
9000002035 | 25193 | 27294 | 45533 | 41018 | 2354 | YES
9000003365 | 34493 | 39703 | 35263 | 39681 | 2562 | YES
9000002034 | 33539 | 26447 | 25172 | 30072 | 1925 | YES
9000004699 | 18081 | 14374 | 29722 | 27395 | 1496 | YES
9000003364 | 4287 | 12323 | 30928 | 27171 | 1317 | YES
9000002033 | 34550 | 36492 | 36074 | 38154 | 2468 | YES
9000002032 | 36060 | 42935 | 21829 | 30630 | 2272 | YES
9000003363 | 38984 | 28914 | 15202 | 10304 | 1441 | YES
9000002031 | 30703 | 32757 | 20048 | 22913 | 1796 | YES
9000003362 | 20324 | 18999 | 31503 | 21509 | 1495 | YES
9000003361 | 30044 | 25794 | 32996 | 26429 | 1876 | YES
9000002030 | 27897 | 26441 | 27289 | 25399 | 1777 | YES
9000003360 | 21243 | 13689 | 22108 | 27217 | 1423 | YES
9000004690 | 29261 | 20671 | 25390 | 16502 | 1433 | YES
9000004691 | 23589 | 33897 | 26465 | 35268 | 2117 | YES
9000004692 | 30385 | 24230 | 18123 | 16947 | 1447 | YES
9000004693 | 28970 | 19333 | 18829 | 21544 | 1448 | YES
9000002039 | 34606 | 28361 | 30774 | 38958 | 2255 | YES
9000004694 | 37738 | 22986 | 8445 | 14373 | 1324 | YES
9000004695 | 14002 | 8966 | 27297 | 20456 | 1145 | YES
9000002038 | 30144 | 29783 | 31402 | 20318 | 1796 | YES
9000003369 | 27616 | 18790 | 23457 | 16601 | 1357 | YES
9000002037 | 16443 | 16147 | 20593 | 22553 | 1295 | YES
9000004696 | 29423 | 21518 | 34515 | 26895 | 1809 | YES
9000003368 | 19933 | 21615 | 21035 | 28482 | 1594 | YES
9000003367 | 34379 | 36464 | 11066 | 17141 | 1668 | YES
9000004697 | 15129 | 23789 | 36551 | 40503 | 2059 | YES
9000002036 | 22526 | 30623 | 16813 | 17738 | 1503 | YES
9000004687 | 26341 | 22120 | 17957 | 17962 | 1382 | YES
9000002024 | 29673 | 28137 | 32514 | 37427 | 2182 | YES
9000003355 | 24282 | 26927 | 27232 | 20809 | 1638 | YES
9000004688 | 18096 | 24367 | 34259 | 38551 | 2029 | YES
9000003354 | 17372 | 18871 | 16385 | 7112 | 940 | YES
9000002023 | 33699 | 39356 | 29790 | 26831 | 2172 | YES
9000004689 | 26156 | 17352 | 16242 | 14183 | 1169 | YES
9000003353 | 16915 | 11771 | 10346 | 14517 | 895 | YES
9000002022 | 19299 | 21782 | 28670 | 23359 | 1555 | YES
9000003352 | 21156 | 30096 | 24057 | 24152 | 1716 | YES
9000002021 | 7112 | 11605 | 14181 | 12576 | 785 | YES
9000002020 | 29646 | 36176 | 34847 | 27566 | 2139 | YES
9000003351 | 16390 | 18511 | 37369 | 31529 | 1754 | YES
9000003350 | 25446 | 31991 | 32476 | 45794 | 2420 | YES
9000004680 | 41197 | 41314 | 15271 | 24456 | 2067 | YES
9000004681 | 20217 | 13117 | 19012 | 18062 | 1143 | YES
9000002029 | 17959 | 16346 | 26778 | 19979 | 1324 | YES
9000004682 | 25960 | 31603 | 17271 | 17718 | 1563 | YES
9000004683 | 18851 | 18364 | 29115 | 25665 | 1539 | YES
9000002028 | 28268 | 41093 | 19084 | 20428 | 1873 | YES
9000003359 | 17596 | 21183 | 18850 | 16024 | 1235 | YES
9000004684 | 27519 | 18996 | 46585 | 48074 | 2387 | YES
9000003358 | 14207 | 10013 | 16019 | 14227 | 888 | YES
9000002027 | 18994 | 27954 | 19896 | 19113 | 1477 | YES
9000003357 | 15895 | 18880 | 7989 | 15678 | 1034 | YES
9000002026 | 31445 | 21682 | 25864 | 15214 | 1452 | YES
9000004685 | 19070 | 18719 | 25305 | 25097 | 1492 | YES
9000004686 | 23287 | 20578 | 47369 | 39865 | 2186 | YES
9000002025 | 29514 | 24189 | 14128 | 19024 | 1441 | YES
9000003356 | 44213 | 40724 | 24977 | 24616 | 2203 | YES
9000003388 | 19595 | 20951 | 16252 | 13964 | 1171 | YES
9000002057 | 42124 | 38815 | 17353 | 19399 | 1927 | YES
9000002056 | 29364 | 20777 | 25035 | 31068 | 1784 | YES
9000003387 | 17032 | 19919 | 27719 | 26454 | 1556 | YES
9000002055 | 20502 | 33685 | 21917 | 18746 | 1629 | YES
9000003386 | 16434 | 21453 | 27465 | 18941 | 1398 | YES
9000002054 | 28363 | 11245 | 36384 | 27347 | 1615 | YES
9000003385 | 36243 | 28746 | 13374 | 13237 | 1458 | YES
9000003384 | 33287 | 34816 | 23968 | 23245 | 1918 | YES
9000002053 | 40003 | 38987 | 4181 | 12051 | 1578 | YES
9000002052 | 10775 | 16394 | 23780 | 35262 | 1583 | YES
9000003383 | 23628 | 23126 | 20337 | 18933 | 1426 | YES
9000002051 | 32486 | 28599 | 8383 | 11011 | 1304 | YES
9000003382 | 22792 | 22950 | 30197 | 33279 | 1874 | YES
9000003381 | 46498 | 44789 | 17296 | 19659 | 2103 | YES
9000002050 | 13732 | 13865 | 18804 | 30965 | 1401 | YES
9000002059 | 39134 | 17439 | 20211 | 28818 | 1706 | YES
9000003389 | 22580 | 27802 | 22044 | 19366 | 1544 | YES
9000002058 | 24341 | 38351 | 27769 | 19647 | 1856 | YES
9000003380 | 15929 | 19448 | 13876 | 13312 | 1057 | YES
9000002046 | 21940 | 24939 | 27992 | 24042 | 1658 | YES
9000003377 | 21767 | 29555 | 9772 | 12683 | 1268 | YES
9000003376 | 28492 | 37130 | 18276 | 18005 | 1725 | YES
9000002045 | 36478 | 26283 | 19294 | 27526 | 1823 | YES
9000003375 | 15671 | 12104 | 48228 | 50427 | 2193 | YES
9000002044 | 29036 | 21384 | 41920 | 39928 | 2203 | YES
9000002043 | 34473 | 34893 | 17148 | 17288 | 1710 | YES
9000003374 | 23118 | 26822 | 11349 | 10953 | 1201 | YES
9000003373 | 18679 | 25073 | 14158 | 21174 | 1398 | YES
9000002042 | 25426 | 26471 | 11758 | 13276 | 1279 | YES
9000002041 | 40630 | 34128 | 10783 | 9904 | 1507 | YES
9000003372 | 16691 | 15293 | 21174 | 24997 | 1345 | YES
9000003371 | 25230 | 29969 | 27811 | 17053 | 1628 | YES
9000002040 | 22124 | 23679 | 14350 | 12761 | 1203 | YES
9000003370 | 33266 | 19046 | 15539 | 18302 | 1370 | YES
9000002049 | 23460 | 21315 | 28874 | 32179 | 1805 | YES
9000003379 | 32374 | 34569 | 24864 | 22418 | 1894 | YES
9000002048 | 33325 | 27739 | 28195 | 29022 | 1959 | YES
9000003378 | 26649 | 23051 | 30233 | 35878 | 1979 | YES
9000002047 | 33609 | 32175 | 19812 | 29487 | 1970 | YES
9000002079 | 30131 | 31040 | 15704 | 15937 | 1534 | YES
9000002078 | 23872 | 21200 | 13616 | 7905 | 1044 | YES
9000002077 | 28482 | 21754 | 22400 | 23016 | 1571 | YES
9000002076 | 19245 | 22200 | 12821 | 21151 | 1327 | YES
9000002075 | 14360 | 21308 | 14618 | 13381 | 1090 | YES
9000002074 | 27681 | 24355 | 32057 | 24947 | 1775 | YES
9000002073 | 25580 | 31198 | 25952 | 15207 | 1591 | YES
9000002072 | 31749 | 32421 | 30362 | 32461 | 2148 | YES
9000002071 | 13186 | 28153 | 21519 | 27396 | 1640 | YES
9000002070 | 28727 | 46853 | 30535 | 46905 | 2771 | YES
9000002068 | 23112 | 32528 | 19654 | 30764 | 1895 | YES
9000003399 | 16309 | 18655 | 14420 | 27576 | 1395 | YES
9000002067 | 29691 | 25375 | 30438 | 31647 | 1960 | YES
9000003398 | 21646 | 21249 | 9074 | 14952 | 1139 | YES
9000002066 | 21488 | 16040 | 25942 | 30133 | 1590 | YES
9000003397 | 17839 | 25505 | 22049 | 21262 | 1491 | YES
9000003396 | 21292 | 18728 | 31597 | 34022 | 1804 | YES
9000002065 | 25520 | 31851 | 24394 | 17183 | 1634 | YES
9000002064 | 16801 | 26685 | 25737 | 26970 | 1685 | YES
9000003395 | 36463 | 49956 | 20580 | 21615 | 2191 | YES
9000002063 | 33999 | 27058 | 51228 | 31326 | 2273 | YES
9000003394 | 21035 | 24864 | 22890 | 19694 | 1483 | YES
9000003393 | 29558 | 26295 | 6493 | 14499 | 1287 | YES
9000002062 | 32696 | 40558 | 29822 | 38381 | 2466 | YES
9000003392 | 14360 | 25506 | 48752 | 33378 | 2056 | YES
9000002061 | 15076 | 16625 | 11182 | 17881 | 1069 | YES
9000002069 | 44898 | 48925 | 14929 | 13341 | 1994 | YES
9000003391 | 22393 | 30164 | 21991 | 8197 | 1321 | YES
9000002060 | 11342 | 14703 | 15763 | 24127 | 1193 | YES
9000003390 | 33523 | 40279 | 25463 | 37365 | 2394 | YES
9000002099 | 26806 | 31988 | 5477 | 12073 | 1308 | YES
9000002098 | 31193 | 34306 | 18115 | 20596 | 1755 | YES
9000002097 | 34952 | 36259 | 24305 | 27099 | 2063 | YES
9000002096 | 11339 | 10432 | 21717 | 14746 | 945 | YES
9000002095 | 39104 | 41883 | 24146 | 32570 | 2355 | YES
9000002094 | 19416 | 37753 | 34840 | 27094 | 2054 | YES
9000002093 | 40286 | 27905 | 23436 | 23484 | 1847 | YES
9000002092 | 20273 | 21522 | 13175 | 26396 | 1454 | YES
9000002091 | 26496 | 24629 | 34854 | 35769 | 2062 | YES
9000002090 | 24402 | 21674 | 22243 | 19850 | 1448 | YES
9000002089 | 28428 | 23575 | 14041 | 15123 | 1321 | YES
9000002088 | 27720 | 14858 | 33494 | 33728 | 1805 | YES
9000002087 | 15665 | 22623 | 27394 | 20836 | 1460 | YES
9000002086 | 24915 | 26989 | 11019 | 9926 | 1195 | YES
9000002085 | 41962 | 23585 | 34107 | 28737 | 2023 | YES
9000002084 | 17235 | 13884 | 18400 | 11331 | 959 | YES
9000002083 | 35316 | 32567 | 30069 | 29956 | 2125 | YES
9000002082 | 28674 | 22880 | 29689 | 29600 | 1840 | YES
9000002081 | 28205 | 26801 | 4575 | 3248 | 990 | YES
9000002080 | 44724 | 44172 | 37328 | 32630 | 2617 | YES
9000000252 | 31602 | 25723 | 54237 | 43084 | 2539 | YES
9000004610 | 29123 | 20631 | 25797 | 22104 | 1571 | YES
9000001583 | 39096 | 25601 | 25919 | 23764 | 1822 | YES
9000004611 | 21920 | 29461 | 20148 | 19203 | 1546 | YES
9000001584 | 25793 | 31012 | 14381 | 23220 | 1649 | YES
9000000253 | 23335 | 21950 | 20288 | 21592 | 1462 | YES
9000004612 | 28913 | 22887 | 43015 | 32164 | 2058 | YES
9000000250 | 14812 | 16341 | 14822 | 30075 | 1397 | YES
9000001581 | 19594 | 32178 | 31429 | 27041 | 1897 | YES
9000001582 | 24872 | 23046 | 32771 | 36683 | 2010 | YES
9000004613 | 21636 | 25770 | 30621 | 19367 | 1590 | YES
9000000251 | 20330 | 21493 | 37919 | 26538 | 1744 | YES
9000004614 | 28310 | 32861 | 18562 | 17672 | 1629 | YES
9000004615 | 18189 | 30808 | 7826 | 12154 | 1222 | YES
9000001580 | 37601 | 31569 | 20542 | 24643 | 1890 | YES
9000004616 | 24447 | 22435 | 12450 | 11347 | 1146 | YES
9000004617 | 21795 | 23924 | 21327 | 24492 | 1569 | YES
9000001589 | 10469 | 7107 | 18077 | 28956 | 1168 | YES
9000000258 | 36720 | 36670 | 10210 | 3223 | 1351 | YES
9000000259 | 47926 | 35012 | 25149 | 34363 | 2358 | YES
9000001587 | 23801 | 21027 | 42915 | 48542 | 2359 | YES
9000000256 | 36542 | 30295 | 51158 | 39622 | 2567 | YES
9000000257 | 27322 | 25734 | 27816 | 26522 | 1789 | YES
9000001588 | 27082 | 33112 | 26207 | 22042 | 1814 | YES
9000001585 | 34613 | 38573 | 13072 | 10510 | 1578 | YES
9000000254 | 23533 | 21768 | 20744 | 20305 | 1434 | YES
9000000255 | 35785 | 29421 | 22564 | 18613 | 1704 | YES
9000001586 | 22445 | 19359 | 19216 | 23743 | 1437 | YES
9000004607 | 39264 | 38036 | 38460 | 28846 | 2352 | YES
9000004608 | 25775 | 24400 | 8862 | 9429 | 1113 | YES
9000004609 | 39751 | 38041 | 17047 | 18646 | 1864 | YES
9000000241 | 41213 | 39829 | 33064 | 30807 | 2395 | YES
9000001572 | 27515 | 22464 | 22292 | 21978 | 1549 | YES
9000004600 | 30618 | 37482 | 29396 | 22384 | 1989 | YES
9000001573 | 41213 | 28790 | 39961 | 32597 | 2286 | YES
9000000242 | 22815 | 38884 | 6208 | 16749 | 1532 | YES
9000004601 | 14188 | 22706 | 30866 | 25560 | 1599 | YES
9000001570 | 22391 | 18480 | 19262 | 24476 | 1436 | YES
9000004602 | 32760 | 35680 | 12919 | 25412 | 1856 | YES
9000000240 | 22503 | 25006 | 31253 | 27128 | 1778 | YES
9000001571 | 11784 | 15692 | 21615 | 8029 | 897 | YES
9000004603 | 11826 | 26211 | 26343 | 24577 | 1573 | YES
9000004604 | 14374 | 11559 | 21697 | 14957 | 1006 | YES
9000004605 | 28428 | 19403 | 19128 | 23159 | 1486 | YES
9000004606 | 30749 | 33813 | 22200 | 11836 | 1575 | YES
9000000249 | 30032 | 23341 | 20859 | 14154 | 1388 | YES
9000001578 | 27672 | 19879 | 18937 | 14754 | 1283 | YES
9000000247 | 28143 | 14572 | 13595 | 9676 | 992 | YES
9000001579 | 35741 | 46573 | 26783 | 22343 | 2202 | YES
9000000248 | 23839 | 19106 | 32510 | 29987 | 1751 | YES
9000001576 | 18139 | 25761 | 41673 | 35716 | 2075 | YES
9000000245 | 19219 | 23164 | 13803 | 20303 | 1338 | YES
9000000246 | 21443 | 21751 | 19742 | 33700 | 1724 | YES
9000001577 | 13814 | 26455 | 19084 | 15992 | 1307 | YES
9000000243 | 22211 | 25935 | 21843 | 29558 | 1744 | YES
9000001574 | 15492 | 22158 | 9377 | 13104 | 1053 | YES
9000000244 | 32387 | 25527 | 26064 | 29271 | 1884 | YES
9000001575 | 7877 | 4688 | 16461 | 11458 | 648 | YES
9000003300 | 29046 | 21486 | 32182 | 30380 | 1862 | YES
9000000274 | 30666 | 20673 | 13152 | 25921 | 1534 | YES
9000004632 | 36781 | 34068 | 31291 | 25966 | 2091 | YES
9000000275 | 36160 | 37057 | 23905 | 22575 | 1979 | YES
9000004633 | 4467 | 3982 | 20614 | 23231 | 929 | YES
9000000272 | 24110 | 29405 | 21157 | 22741 | 1664 | YES
9000004634 | 14622 | 13915 | 15025 | 13383 | 943 | YES
9000004635 | 25733 | 33222 | 28264 | 36688 | 2180 | YES
9000000273 | 35042 | 34726 | 35997 | 33948 | 2333 | YES
9000000270 | 20257 | 17993 | 35377 | 26910 | 1650 | YES
9000004636 | 10599 | 15728 | 20735 | 16847 | 1088 | YES
9000000271 | 30200 | 45843 | 28303 | 29567 | 2321 | YES
9000004637 | 35266 | 35620 | 27396 | 32174 | 2211 | YES
9000004638 | 29133 | 23722 | 21064 | 18673 | 1498 | YES
9000004639 | 26880 | 12396 | 31446 | 27119 | 1560 | YES
9000003308 | 50209 | 32210 | 15002 | 8585 | 1584 | YES
9000003307 | 18208 | 18091 | 30989 | 27882 | 1602 | YES
9000003306 | 32377 | 48823 | 26523 | 17564 | 2096 | YES
9000003305 | 23304 | 28184 | 12400 | 24263 | 1566 | YES
9000003304 | 34072 | 19673 | 22155 | 15791 | 1408 | YES
9000000278 | 41970 | 23902 | 25047 | 16556 | 1632 | YES
9000003303 | 32031 | 32973 | 31215 | 31909 | 2160 | YES
9000000279 | 27925 | 37623 | 26310 | 30390 | 2121 | YES
9000004630 | 21801 | 18360 | 26191 | 26255 | 1551 | YES
9000000276 | 19248 | 23126 | 34172 | 34604 | 1918 | YES
9000003302 | 22314 | 28172 | 40423 | 34461 | 2125 | YES
9000003301 | 14900 | 13854 | 22564 | 29422 | 1419 | YES
9000000277 | 29475 | 36292 | 28994 | 23837 | 1982 | YES
9000004631 | 12494 | 18933 | 14230 | 15459 | 1067 | YES
9000004629 | 10483 | 15108 | 26420 | 23704 | 1305 | YES
9000004621 | 36114 | 35285 | 20537 | 26796 | 2004 | YES
9000001594 | 24229 | 20760 | 29581 | 20584 | 1529 | YES
9000000263 | 11885 | 18177 | 24374 | 20071 | 1273 | YES
9000004622 | 20624 | 19575 | 16960 | 16296 | 1217 | YES
9000001595 | 30033 | 39278 | 14676 | 10683 | 1568 | YES
9000000264 | 24252 | 21961 | 24471 | 22930 | 1552 | YES
9000004623 | 31198 | 31984 | 23294 | 33557 | 2079 | YES
9000000261 | 16623 | 16159 | 14568 | 18172 | 1121 | YES
9000001592 | 19333 | 28152 | 25990 | 25274 | 1705 | YES
9000000262 | 24743 | 17025 | 31932 | 43050 | 2025 | YES
9000001593 | 46226 | 46622 | 32891 | 26420 | 2482 | YES
9000004624 | 30395 | 31836 | 23005 | 28459 | 1940 | YES
9000004625 | 12679 | 12410 | 13114 | 28519 | 1234 | YES
9000001590 | 16957 | 14623 | 26412 | 27363 | 1451 | YES
9000001591 | 32228 | 33787 | 23711 | 22860 | 1874 | YES
9000000260 | 19578 | 16404 | 14141 | 24998 | 1317 | YES
9000004626 | 10086 | 8646 | 30439 | 23287 | 1201 | YES
9000004627 | 28627 | 29091 | 20934 | 22163 | 1688 | YES
9000004628 | 26130 | 25496 | 6809 | 15411 | 1261 | YES
9000000269 | 30927 | 25851 | 16397 | 19233 | 1521 | YES
9000000267 | 24380 | 27289 | 38861 | 38761 | 2214 | YES
9000001598 | 36411 | 30666 | 14747 | 17190 | 1612 | YES
9000000268 | 31106 | 25653 | 21611 | 13311 | 1436 | YES
9000001599 | 26498 | 15503 | 29155 | 32123 | 1717 | YES
9000001596 | 19406 | 16562 | 20041 | 28769 | 1477 | YES
9000000265 | 20637 | 21288 | 27678 | 18670 | 1434 | YES
9000000266 | 32502 | 30230 | 24956 | 30343 | 1997 | YES
9000001597 | 19291 | 21304 | 12430 | 17272 | 1211 | YES
9000004620 | 28281 | 33113 | 25353 | 17920 | 1718 | YES
9000004618 | 33359 | 35769 | 30989 | 21847 | 1987 | YES
9000004619 | 32731 | 24668 | 19271 | 20243 | 1573 | YES
9000000296 | 31796 | 24304 | 22525 | 32172 | 1882 | YES
9000004654 | 22319 | 25986 | 32771 | 36479 | 2039 | YES
9000003322 | 26008 | 27733 | 34178 | 43542 | 2302 | YES
9000003321 | 34894 | 26399 | 23661 | 15449 | 1568 | YES
9000000297 | 31242 | 27660 | 24721 | 26210 | 1827 | YES
9000004655 | 9670 | 13416 | 11944 | 15311 | 891 | YES
9000000294 | 3835 | 9048 | 19167 | 17408 | 873 | YES
9000004656 | 37994 | 36686 | 36267 | 40280 | 2561 | YES
9000003320 | 36548 | 37779 | 41672 | 22278 | 2197 | YES
9000000295 | 31582 | 24821 | 32380 | 27038 | 1880 | YES
9000004657 | 10940 | 12389 | 38531 | 31663 | 1584 | YES
9000004658 | 39953 | 48871 | 24595 | 21001 | 2238 | YES
9000000292 | 32779 | 31509 | 27944 | 30598 | 2067 | YES
9000004659 | 34874 | 31812 | 38820 | 26126 | 2114 | YES
9000000293 | 19967 | 35108 | 35569 | 22718 | 1907 | YES
9000000290 | 33601 | 31112 | 32276 | 39417 | 2331 | YES
9000000291 | 24135 | 19044 | 29144 | 34918 | 1833 | YES
9000003329 | 17471 | 19853 | 18318 | 20467 | 1306 | YES
9000003328 | 29137 | 21278 | 21154 | 26067 | 1626 | YES
9000003327 | 31896 | 39638 | 27350 | 32973 | 2280 | YES
9000003326 | 30159 | 35141 | 24747 | 26457 | 1979 | YES
9000004650 | 21645 | 19517 | 17189 | 21580 | 1357 | YES
9000003325 | 31678 | 21225 | 22867 | 24055 | 1623 | YES
9000004651 | 15101 | 23312 | 16893 | 13914 | 1179 | YES
9000004652 | 22348 | 25702 | 32050 | 45490 | 2243 | YES
9000000298 | 21752 | 30077 | 16124 | 18541 | 1494 | YES
9000003324 | 41857 | 32507 | 28031 | 27222 | 2103 | YES
9000000299 | 25276 | 28411 | 32972 | 36245 | 2118 | YES
9000004653 | 26246 | 21695 | 16794 | 14069 | 1265 | YES
9000003323 | 25896 | 33282 | 26403 | 24198 | 1861 | YES
9000000285 | 20651 | 25123 | 17188 | 22778 | 1493 | YES
9000004643 | 9464 | 18587 | 28400 | 26040 | 1447 | YES
9000003311 | 9070 | 15706 | 30636 | 29491 | 1491 | YES
9000000286 | 22009 | 28945 | 28283 | 36463 | 2046 | YES
9000003310 | 14909 | 10795 | 20586 | 14982 | 983 | YES
9000004644 | 12561 | 7014 | 38181 | 29957 | 1444 | YES
9000000283 | 26564 | 28633 | 20266 | 27726 | 1784 | YES
9000004645 | 35833 | 34572 | 9791 | 26502 | 1855 | YES
9000000284 | 28445 | 26404 | 12395 | 15765 | 1377 | YES
9000004646 | 6340 | 6328 | 28330 | 29902 | 1248 | YES
9000000281 | 18840 | 16195 | 20890 | 21871 | 1307 | YES
9000004647 | 24725 | 16836 | 26622 | 31530 | 1682 | YES
9000000282 | 24412 | 22356 | 20461 | 24498 | 1554 | YES
9000004648 | 21181 | 14037 | 12675 | 10487 | 917 | YES
9000004649 | 35742 | 36353 | 20218 | 19117 | 1834 | YES
9000000280 | 15600 | 17248 | 21820 | 18310 | 1220 | YES
9000003319 | 38807 | 36684 | 38320 | 32258 | 2399 | YES
9000003318 | 25171 | 26851 | 29816 | 22072 | 1705 | YES
9000003317 | 38742 | 31550 | 43001 | 39398 | 2518 | YES
9000003316 | 14184 | 17194 | 1861 | 4849 | 649 | YES
